id,mid,uid,parent,t,reposts_count,attitudes_count,comments_count,text,original_text,user_created_at,followers_count,bi_followers_count,favourites_count,statuses_count,friends_count,username,screen_name,user_description,gender,province,city,verified,verified_reason,verified_type,user_location,user_avatar,user_geo_enabled,picture,geo
"4242638033063196","4242638033063196",3197257503,"4242425860188448",1527007194,0,1,0,"除了圆角和下面的直角对不上外，其它都还好","除了圆角和下面的直角对不上外，其它都还好",1359691768,102,15,63,828,141,"桃花运还是桃花劫","桃花运还是桃花劫","抓住感动，留住幸福。把握现在。放飞梦想。","m","34","12",false,"",-1,"安徽 阜阳","https://tvax2.sinaimg.cn/crop.0.0.996.996.180/be92471fly8foh8u34brbj20ro0roacx.jpg",true,null,null
"4242638800072759","4242638800072759",1878023584,"4242425860188448",1527007377,0,0,0,"转发微博","转发微博",1289656158,31,1,3,370,249,"我是钱建","我是钱建","我就是我…不一样的烟火！","m","44","16",false,"",-1,"广东 河源","https://tvax3.sinaimg.cn/crop.0.0.960.960.180/6ff05da0ly8frl6qd912vj20qo0qomyp.jpg",true,null,null
"4242638926356458","4242638926356458",6169428294,"4242425860188448",1527007407,0,0,0,"转发微博","转发微博",1488961986,83,6,1,210,122,"崔崔崔大爷","崔崔崔大爷","不卑不亢，不慌不忙","m","37","11",false,"",-1,"山东 日照","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006Jwi7Yly8fdipgcn5b5j30ro0ro401.jpg",true,null,null
"4242640578450987","4242640578450987",6240628368,"4242425860188448",1527007802,0,0,0,"赞","赞",1494247312,14,1,6,55,47,"Cicely婵","Cicely婵","","f","44","2",false,"",-1,"广东 韶关","https://tvax3.sinaimg.cn/crop.0.0.960.960.180/006Ol2wgly8fncmnulgnnj30qo0qo0vn.jpg",true,null,null
"4242640675354834","4242640675354834",3147697621,"4242425860188448",1527007824,0,1,0,"[doge]","[doge]",1354112562,173,73,3591,2137,377,"不唯上丶只唯心","不唯上丶只唯心","至尊寶玉  兔子先生","m","61","9",false,"",-1,"陕西 安康","https://tvax4.sinaimg.cn/crop.0.0.996.996.180/bb9e0dd5ly8fg1fzcrgldj20ro0rotba.jpg",true,null,null
"4242640972771414","4242640972771414",1244989550,"4242425860188448",1527007895,0,0,0,"[来][来]","[来][来]",1375585327,195,79,44,840,161,"吴一魂儿","吴一魂儿","你好，再见。","m","21","1000",false,"",-1,"辽宁","https://tva4.sinaimg.cn/crop.145.1.506.506.180/4a35086etw1eg1ge5t73ij20mg0e6go3.jpg",true,null,null
"4242642453648903","4242642453648903",1947975147,"4242425860188448",1527008247,0,0,0,"@馥嘉的简写是一十","@馥嘉的简写是一十",1296658438,40,1,1,258,44,"毒屁吸尽","毒屁吸尽","","m","32","2",false,"",-1,"江苏 无锡","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/741bbdebly8fr77ism8p2j20ro0roaad.jpg",true,null,null
"4242642495803545","4242642495803545",2491500321,"4242425860188448",1527008257,0,0,0,"🙋想要。","🙋想要。",1322228595,304,66,35,299,164,"枝头的西岚","枝头的西岚","萌的法定监护人","m","14","1",false,"",-1,"山西 太原","https://tvax4.sinaimg.cn/crop.0.0.1536.1536.180/94814721ly8fkjekad1zbj216o16o414.jpg",true,null,null
"4242644684954588","4242644684954588",5732900775,"4242425860188448",1527008780,0,0,0,"我就只是尝试一下[二哈][二哈][二哈]","我就只是尝试一下[二哈][二哈][二哈]",1445395755,57,12,3,114,136,"Sakura桜-","Sakura桜-","情不知所起，一往而深。","f","35","1",false,"",-1,"福建 福州","https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/006fYFnxjw8eyv0v412lxj30u00u0gn6.jpg",true,null,null
"4242647935108855","4242647935108855",2279603000,"4242425860188448",1527009555,0,0,0,"[doge]拿来做主机可以的","[doge]拿来做主机可以的",1312132437,1655,104,234,186,688,"呜格罗","呜格罗","赤 诚 热","m","36","1",false,"",-1,"江西 南昌","https://tva3.sinaimg.cn/crop.14.0.612.612.180/87dffb38jw8f8d55dhd2uj20hs0h03z1.jpg",true,null,null
"4242648032206588","4242648032206588",1644764363,"4242425860188448",1527009578,0,0,0,"转发微博","转发微博",1305689596,567,79,47,5337,875,"一九八堇年","一九八堇年","其实真的很简单！","m","44","13",false,"",-1,"广东 惠州","https://tvax1.sinaimg.cn/crop.0.0.1439.1439.180/62091ccbly8fh89r3uwngj213z140jve.jpg",true,null,null
"4242648087265553","4242648087265553",1644764363,"4242425860188448",1527009591,0,0,0,"牛","牛",1305689596,567,79,47,5337,875,"一九八堇年","一九八堇年","其实真的很简单！","m","44","13",false,"",-1,"广东 惠州","https://tvax1.sinaimg.cn/crop.0.0.1439.1439.180/62091ccbly8fh89r3uwngj213z140jve.jpg",true,null,null
"4242650175799504","4242650175799504",2894248711,"4242425860188448",1527010089,0,0,0,"转发微博","转发微博",1343796452,21,9,3,14,35,"橘子不太酸啊","橘子不太酸啊","信命么","m","37","15",false,"",-1,"山东 聊城","https://tvax4.sinaimg.cn/crop.0.0.1010.1010.180/ac82bb07ly8fresxqgs5zj20s20s20wl.jpg",true,null,null
"4242651823904669","4242651823904669",6419447416,"4242425860188448",1527010482,0,1,1,"用的坚果Pro2，确实挺棒的。体验过 R1,和想象中一样","用的坚果Pro2，确实挺棒的。体验过 R1,和想象中一样",1511849022,8,3,1,6,80,"枉_臻","枉_臻","在所有人事已非的景色里，我最喜欢你。","m","41","1000",false,"",-1,"河南","https://tvax2.sinaimg.cn/crop.0.0.1010.1010.180/0070rlwsly8fq8z6orwybj30s20s2ae8.jpg",true,null,null
"4242653828746779","4242653828746779",3181439885,"4242425860188448",1527010960,0,1,0,"随R1进入次世代🙏","随R1进入次世代🙏",1355199025,187,121,6,58,254,"Parker_Zhao","Parker_Zhao","","m","35","6",false,"",-1,"福建 漳州","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/bda0eb8dly8fp7yizkb2aj20ro0rogo0.jpg",true,null,null
"4242657787675982","4242657787675982",3613198932,"4242425860188448",1527011905,0,0,4,"R1R1R1","R1R1R1",1375057835,18,6,1,29,183,"爱上草莓醋醋","爱上草莓醋醋","","m","42","1",false,"",-1,"湖北 武汉","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif",true,null,null
"4242659599495246","4242659599495246",2098198245,"4242425860188448",1527012337,0,0,0,"[羞嗒嗒]6⃣6⃣6⃣","[羞嗒嗒]6⃣6⃣6⃣",1303348380,621,159,291,7439,347,"挽豆芽","挽豆芽","→_→","m","13","4",false,"",220,"河北 邯郸","https://tvax1.sinaimg.cn/crop.0.0.960.960.180/7d0ff6e5ly8fmr5nqnydpj20qo0qotaw.jpg",false,null,null
"4242659700842448","4242659700842448",3276031617,"4242425860188448",1527012359,0,0,0,"可以的","可以的",1375267586,30,1,28,53,245,"移动的信仰","移动的信仰","","m","31","9",false,"",-1,"上海 虹口区","https://tva2.sinaimg.cn/crop.0.0.996.996.180/c3444681jw8f60c7c3o38j20ro0rptaj.jpg",true,null,null
"4242662330657052","4242662330657052",5719007804,"4242425860188448",1527012987,0,0,0,"Repost","Repost",1444094333,9,2,2,12,36,"一位智障青年","一位智障青年","","m","100","1000",false,"",-1,"其他","https://tvax3.sinaimg.cn/crop.0.0.750.750.180/006f2nbmly8fqf2drrakjj30ku0kuabw.jpg",true,null,null
"4242662917887674","4242662917887674",6530383161,"4242425860188448",1527013126,0,0,0,"还没拿到白阿姨，希望好运🙏","还没拿到白阿姨，希望好运🙏",1524059398,5,0,27,20,32,"用户6530383161","用户6530383161","","f","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/default/images/default_avatar_female_180.gif",true,null,null
"4242663257979207","4242663257979207",5403978201,"4242425860188448",1527013208,0,0,0,"抽奖","抽奖",1424016935,25,2,1,7,99,"李继其","李继其","","m","100","1000",false,"",-1,"其他","https://tva1.sinaimg.cn/crop.0.0.100.100.180/005TIxAJjw8epai0dwk4mj302s02s0sj.jpg",true,null,null
"4242664309786541","4242664309786541",2165700733,"4242425860188448",1527013459,2,2,0,"[心]","[心]",1307351429,1527,75,123,5541,1119,"玖工格","玖工格","如果要每个人理解你，那你得平凡成什么样","m","32","1000",true,"数码博主 头条文章作者 微博签约自媒体",0,"江苏","https://tvax3.sinaimg.cn/crop.0.0.1010.1010.180/8115f87dly8fq8q65fazpj20s20s2wg8.jpg",false,null,null
"4242664625054155","4242664625054155",5745866133,"4242425860188448",1527013534,0,0,0,"转发微博","转发微博",1446126037,48,2,37,9,130,"糯扎渡甩哥","糯扎渡甩哥","","m","53","28",false,"",-1,"云南 西双版纳","https://tvax1.sinaimg.cn/crop.0.0.664.664.180/006gR4gdly8fo7vx3vcp0j30ig0ih75u.jpg",true,null,null
"4242672107006945","4242672107006945",1729216502,"4242425860188448",1527015318,0,0,0,"[爱你]","[爱你]",1337535211,349,28,4567,12192,1582,"全一IFA","全一IFA","人类对美好事物的追求永无止境","m","44","19",false,"",-1,"广东 东莞","https://tva1.sinaimg.cn/crop.0.0.640.640.180/6711bff6jw8el2e2kh1l4j20hs0hs3zd.jpg",true,null,null
"4242675639045964","4242675639045964",3226812062,"4242425860188448",1527016160,0,0,0,"转发微博","转发微博",1363666597,63,7,1820,2953,553,"虞狼紫2013","虞狼紫2013","中国籍男子。爱网络，爱自由；爱晚睡，爱看电影，爱听音乐，爱享受生活，我没什么特别，我很特别；不是谁的代言，我是相宇。","m","43","1",false,"",-1,"湖南 长沙","https://tvax1.sinaimg.cn/crop.0.0.664.664.180/c0553e9ely8fl4tc3zg9pj20ig0igq3y.jpg",true,null,null
"4242677149047575","4242677149047575",6499795531,"4242425860188448",1527016520,0,0,0,"我好想要一台！！！","我好想要一台！！！",1520101567,1,0,1,35,2,"Wing_心有萤火","Wing_心有萤火","喜欢你，我是认真的","m","44","7",false,"",-1,"广东 江门","https://tvax1.sinaimg.cn/crop.0.0.1010.1010.180/0075StJNly8fp0765bjl0j30s20s2jrf.jpg",true,null,null
"4242678172579397","4242678172579397",6403652721,"4242425860188448",1527016763,0,1,0,"Revolution","Revolution",1509773959,17,0,2,60,87,"青年陆叹","青年陆叹","","m","33","4",false,"",-1,"浙江 嘉兴","https://tvax3.sinaimg.cn/crop.0.0.1328.1328.180/006Zn4Bjly8fn82n78nq0j310w10wact.jpg",true,null,null
"4242681787515539","4242681787515539",5662575612,"4242425860188448",1527017626,0,1,0,"老罗没让人失望","老罗没让人失望",1438009912,23,20,2,243,236,"刘衡hhh","刘衡hhh","","m","41","1",false,"",-1,"河南 郑州","https://tvax3.sinaimg.cn/crop.0.0.1010.1010.180/006bdAAIly8frmpujskj1j30s20s2t9p.jpg",true,null,null
"4242688263974738","4242688263974738",6349598811,"4242425860188448",1527019170,0,0,0,"转发微博","转发微博",1503150771,11,6,0,72,157,"鹅鹅鹅201504","鹅鹅鹅201504","","m","33","3",false,"",-1,"浙江 温州","https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006VIgI3ly8fiv5s96dbyj30ro0roaam.jpg",true,null,null
"4242702935738748","4242702935738748",1132356023,"4242425860188448",1527022667,0,2,0,"128对现在来说可以算标配，未来还是要向更大发展","128对现在来说可以算标配，未来还是要向更大发展",1275342290,562,85,4,2313,430,"愚昧的智者","愚昧的智者","爱生活、爱数码、爱评测、爱萌宠！用自己的实际体验进行评测，与用户一同感受产品。","m","35","2",true,"中国人民财产保险股份有限公司三明市分公司 信息技术部",0,"福建 厦门","https://tva1.sinaimg.cn/crop.11.6.233.233.180/437e61b7gw1esfbgj87m4j2074074js5.jpg",false,null,null
"4242708857968660","4242708857968660",3009202601,"4242425860188448",1527024080,0,1,0,"支持锤子[good][good]","支持锤子[good][good]",1350223569,1768,278,2845,3508,779,"青媒菌","青媒菌","独立摄影师;约拍QQ微信6051319","m","37","1000",true,"摄影博主 头条文章作者",0,"山东","https://tvax2.sinaimg.cn/crop.0.0.1010.1010.180/b35cc9a9ly8fq8emhq19pj20s20s2q3i.jpg",true,null,null
"4242714080026710","4242714080026710",6474138779,"4242425860188448",1527025324,0,0,0,"锤子🔨","锤子🔨",1517328273,22,1,1,16,68,"黎都的银杏","黎都的银杏","If only.","m","14","1000",false,"",-1,"山西","https://tvax1.sinaimg.cn/crop.0.0.1328.1328.180/00748Pfdly8fr6lv39ygkj310w10w7hg.jpg",true,null,null
"4242714654077973","4242714654077973",6552527158,"4242425860188448",1527025462,0,0,0,"呃呃呃，来拉低中奖率啊","呃呃呃，来拉低中奖率啊",1526514590,10,0,0,57,45,"mT超新猩","mT超新猩","手机测评，资深米粉，一只即将崩坏的超新猩","m","37","1000",false,"",-1,"山东","https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/0079rJDUly8frhdnvno0sj30ru0ru3zd.jpg",true,null,null
"4242715556551198","4242715556551198",3914023451,"4242425860188448",1527025676,0,0,0,"[doge]","[doge]",1385031406,2268,34,146,2631,438,"天桥张学良","天桥张学良","利物浦球迷，足球爱好者。  ins:meloshao0119","m","400","1000",false,"",-1,"海外","https://tvax2.sinaimg.cn/crop.0.0.960.960.180/e94b421bly8fn4sccq49yj20qo0qomyq.jpg",true,null,null
"4242715685932358","4242715685932358",1407225535,"4242425860188448",1527025709,0,0,0,"试一下","试一下",1282967388,945,30,605,13101,159,"Enzula","Enzula","看电影听音乐读读书拿着单反骑着单车在红尘中流浪 自己做点吃的也蹭朋友的口福和喜欢的人聊天 晒晒太阳发呆","m","12","4",false,"",200,"天津 南开区","https://tva2.sinaimg.cn/crop.14.0.721.721.180/53e08ebfjw8fbba2aletej20ku0k1myg.jpg",true,null,null
"4242717935105394","4242717935105394",6271872200,"4242425860188448",1527026244,0,1,0,"帅呆了","帅呆了",1496638144,12,1,0,5,98,"维懂逃爱nei猫","维懂逃爱nei猫","","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif",true,null,null
"4242719423709961","4242719423709961",5482747626,"4242425860188448",1527026598,0,0,0,"转发微博","转发微博",1424305010,39,6,0,185,206,"安静txy","安静txy","","m","100","1000",false,"",-1,"其他","https://tva4.sinaimg.cn/crop.0.0.1440.1440.180/005Z337kjw8exuntol5u6j3140140gnx.jpg",true,null,null
"4242719750228464","4242719750228464",5995431083,"4242425860188448",1527026677,0,0,0,"在这呢","在这呢",1470307433,138,29,3,1428,760,"炮弹不吃饭","炮弹不吃饭","看到点赞哦","f","32","9",false,"",-1,"江苏 盐城","https://tvax3.sinaimg.cn/crop.0.0.1342.1342.180/006xKdvlly8fr9717st4wj311a11amxg.jpg",true,null,null
"4242720128658003","4242720128658003",6483628551,"4242425860188448",1527026767,0,0,0,"有点小激动 看的人数这么少","有点小激动 看的人数这么少",1518262357,48,27,0,235,367,"喷火的母猪","喷火的母猪","我想陪你走很长很长的岁月，最后化成你眼梢眉角间的一道皱纹","f","100","1000",false,"",-1,"其他","https://tvax3.sinaimg.cn/crop.0.0.1342.1342.180/0074MDY3ly8fr8d12jksgj311a11a74s.jpg",true,null,null
"4242720371260296","4242720371260296",5638071497,"4242425860188448",1527026825,0,0,0,"转发微博","转发微博",1434948689,63,2,2,427,77,"又一位kindler","又一位kindler","看书 听歌 打球 荣耀 ………","m","11","1000",false,"",-1,"北京","https://tvax1.sinaimg.cn/crop.0.0.1010.1010.180/0069yLX3ly8fqdgslvrsxj30s20s20y4.jpg",true,null,null
"4242720560076982","4242720560076982",2685928113,"4242425860188448",1527026870,0,0,0,"@OneLittleCC  转发+评论","@OneLittleCC  转发+评论",1332983878,246,22,336,1879,703,"飞行员舒码克","飞行员舒码克","生命不息，折腾不止","m","22","7",false,"",-1,"吉林 松原","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/a01802b1ly8frdbkjkga0j20ro0ron2x.jpg",false,null,null
"4242721172429692","4242721172429692",5678409959,"4242425860188448",1527027016,0,0,0,"转发微博","转发微博",1439774213,61,6,215,248,185,"念小北CorbieKT","念小北CorbieKT","全心全意不务正业","m","37","6",false,"",-1,"山东 烟台","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006ci1Pply8flfb9xjg33j30ro0roq4t.jpg",true,null,null
"4242722165885632","4242722165885632",1279223231,"4242425860188448",1527027254,0,0,0,"中！","中！",1266853067,714,59,172,3833,506,"OneLittleCC","OneLittleCC","CiCi跟麻麻跟粑粑相亲相爱","f","400","16",false,"",-1,"海外 其他","https://tvax2.sinaimg.cn/crop.0.18.925.925.180/4c3f65bfly8fl1b7d8664j20pp0qp0ul.jpg",true,null,null
"4242723328412748","4242723328412748",2623405133,"4242425860188448",1527027530,0,1,0,"来自未来的体验。","来自未来的体验。",1329644197,10,2,0,100,38,"墨影丶醉悟","墨影丶醉悟","","m","36","7",false,"",-1,"江西 赣州","https://tva1.sinaimg.cn/crop.119.348.871.871.180/9c5dfc4djw8f9ob19kag2j20uv17ln2r.jpg",true,null,null
"4242723773490619","4242723773490619",2097325191,"4242425860188448",1527027636,0,0,0,"转","转",1306364962,158,10,84,1110,623,"风铃渡5","风铃渡5","梦想成为行骗自己的理由！天生骄傲……","m","50","5",false,"",-1,"重庆 江北区","https://tva1.sinaimg.cn/crop.0.0.720.720.180/7d02a487jw8ep0g2perjkj20k00k0q3p.jpg",true,null,null
"4242724075190188","4242724075190188",5455435664,"4242425860188448",1527027708,0,0,0,"转发微博","转发微博",1420088142,15,2,4,126,18,"levitt2015","levitt2015","Possibility，that's the beauty of living.","m","45","2",false,"",-1,"广西 柳州","https://tva2.sinaimg.cn/crop.0.0.1080.1080.180/005Xcs1Ojw8exfjl7crfmj30u00u0teh.jpg",true,null,null
"4242724679536985","4242724679536985",1773656553,"4242425860188448",1527027852,0,0,0,"转发微博","转发微博",1278916787,591,165,145,6250,736,"快把我的药拿来","快把我的药拿来","谜团","m","11","8",false,"",-1,"北京 海淀区","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/69b7d9e9ly8fr6flxjwg2j20ro0roaab.jpg",false,null,null
"4242724825542597","4242724825542597",1773656553,"4242425860188448",1527027887,0,1,0,"哇 [doge]","哇 [doge]",1278916787,591,165,145,6250,736,"快把我的药拿来","快把我的药拿来","谜团","m","11","8",false,"",-1,"北京 海淀区","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/69b7d9e9ly8fr6flxjwg2j20ro0roaab.jpg",false,null,null
"4242725626372112","4242725626372112",2264311845,"4242425860188448",1527028079,0,0,0,"转发微博","转发微博",1311389542,17,1,0,89,115,"Qurry丶阿磊","Qurry丶阿磊","","m","53","4",false,"",-1,"云南 玉溪","https://tva3.sinaimg.cn/crop.0.0.511.511.180/86f6a825jw8ewvrp0s178j20e70e8mxz.jpg",true,null,null
"4242725736378576","4242725736378576",5666051240,"4242425860188448",1527028104,0,0,0,"1","1",1438504557,339,129,19,1305,432,"头像壁纸辉","头像壁纸辉","6","m","12","1000",false,"",-1,"天津","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006bsaLely8ff9f37vudlj30ro0rojuh.jpg",true,null,null
"4242726453623422","4242726453623422",2090834701,"4242425860188448",1527028274,0,0,0,"转发微博","转发微博",1302947960,27,4,3,884,223,"痴0货","痴0货","","m","15","6",false,"",-1,"内蒙古 鄂尔多斯","https://tva2.sinaimg.cn/crop.0.0.664.664.180/7c9f9b0djw8f4dlw88yndj20ig0igtaq.jpg",true,null,null
"4242726855114850","4242726855114850",1564568550,"4242425860188448",1527028372,0,1,0,"惟真加油↖(^ω^)↗","惟真加油↖(^ω^)↗",1256714041,5654,20,6,254,74,"贰囍","贰囍","似是故人来。","m","37","7",true,"头条文章作者",0,"山东 潍坊","https://tvax2.sinaimg.cn/crop.0.0.1356.1356.180/5d416be6ly8fecumu0ljcj211o11ojrm.jpg",true,null,null
